current_time,avg_wine_glass,avg_cup,avg_bowl,avg_bottle,avg_spoon,avg_knife,avg_fork
06-11-2020 14:02:25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06-11-2020 14:02:25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
06-11-2020 14:02:26,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
06-11-2020 14:02:26,0.0,0.0,0.0,0.125,0.0,0.0,0.0
06-11-2020 14:02:26,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
06-11-2020 14:02:27,0.0,0.0,0.0,0.1,0.0,0.0,0.0
06-11-2020 14:02:27,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
06-11-2020 14:02:28,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
06-11-2020 14:02:28,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
06-11-2020 14:02:28,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
06-11-2020 14:02:28,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
06-11-2020 14:02:29,0.0,0.0,0.0,0.05,0.0,0.0,0.0
06-11-2020 14:02:29,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
06-11-2020 14:02:29,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0
06-11-2020 14:02:29,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
06-11-2020 14:02:30,0.0,0.0,0.0,0.04,0.0,0.0,0.0
06-11-2020 14:02:30,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
06-11-2020 14:02:33,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
06-11-2020 14:02:35,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:36,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:39,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:39,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:39,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:39,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:41,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:42,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:43,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:45,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:46,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:59,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:02:59,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0
06-11-2020 14:03:12,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0
06-11-2020 14:03:12,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0
06-11-2020 14:03:13,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0
06-11-2020 14:03:13,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0
06-11-2020 14:03:13,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0
06-11-2020 14:03:14,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0
06-11-2020 14:03:14,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0
06-11-2020 14:03:14,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0
